,date_time,title,link,person,groups,sub_categories,categories,score,year,month
2539,2014-04-23 17:12:00,“มาร์ค” ชี้ผลถก กกต.ตามคาด รับมีสิทธิ์คุย พท. แต่ไม่เหมาให้ทำตาม จี้ “ปู” พร้อมไหม,https://mgronline.com/politics/detail/9570000045262,"คณะกรรมการการเลือกตั้ง,อภิสิทธิ์ เวชชาชีวะ,พรรคเพื่อไทย,","กกต.,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2542,2014-04-22 19:51:00,ปชป.ถอนตัวประชุม กกต.หวั่น “มาร์ค” ถูกหมายหัว ชี้ “ลุงยิ้มแดง” ขู่ไม่เคยพลาด,https://mgronline.com/politics/detail/9570000044755,"คณะกรรมการการเลือกตั้ง,อภิสิทธิ์ เวชชาชีวะ,พรรคประชาธิปัตย์,","กกต.,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2545,2014-04-21 16:02:00,แถลงการณ์ พท. บี้ กกต.เร่งเลือกตั้ง ไม่ทำถือว่ารู้เห็นเกิดสุญญากาศ แบบองค์กรตาม รธน.,https://mgronline.com/politics/detail/9570000044250,"คณะกรรมการการเลือกตั้ง,พรรคเพื่อไทย,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2014,4
2549,2014-04-19 15:14:00,ปชป.โวยแดงขู่เล่นงาน “มาร์ค” วัน กกต.นัดหารือทางออกเลือกตั้ง,https://mgronline.com/politics/detail/9570000043617,"คณะกรรมการการเลือกตั้ง,อภิสิทธิ์ เวชชาชีวะ,พรรคประชาธิปัตย์,","กกต.,ส.ส. ชุดที่ 25,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2555,2014-04-16 17:47:00,พท.จี้ กกต.จัดเลือกตั้ง อ้างไม่มี ส.ว.เป็นเครื่องมือ,https://mgronline.com/politics/detail/9570000042492,"คณะกรรมการการเลือกตั้ง,พรรคเพื่อไทย,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2014,4
2556,2014-04-15 11:34:00,ปชป.แนะ กกต.ถ่ายสดถก 73 พรรค จี้ “นช.แม้ว” เคารพ กม. ชาติสงบแน่,https://mgronline.com/politics/detail/9570000042003,"คณะกรรมการการเลือกตั้ง,พรรคประชาธิปัตย์,ทักษิณ ชินวัตร,","กกต.,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2558,2014-04-14 16:46:00,กกต.เมินถ่ายสดนัดพรรคการเมืองคุย แนะ ปชป.ฟังทุกพรรค ไม่รับปากได้วันเลือกตั้ง,https://mgronline.com/politics/detail/9570000041862,"คณะกรรมการการเลือกตั้ง,พรรคประชาธิปัตย์,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2014,4
2568,2014-04-08 15:19:00,เปิดชื่อ 58 ส.ว.ใหม่ ยังติดบ่วงอีก 19 รวม “หญิงเป็ด” - กกต.อนุมัติ “ถวิล” กลับเลขาฯ สมช.,https://mgronline.com/politics/detail/9570000039448,"คณะกรรมการการเลือกตั้ง,ถวิล เปลี่ยนศรี,","กกต.,ส.ว. ชุดที่ 12,","สายองค์กรอิสระ,สายกลุ่มการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2570,2014-04-08 13:14:00,ปชป.ชี้ “โต้ง” เจตนาถ่วง ป.ป.ช. สงสัยรัฐส่อคืนเงินไม่ทัน จี้ กกต.สอบใช้เงินคงคลังแทนงบกลาง,https://mgronline.com/politics/detail/9570000039366,"คณะกรรมการการเลือกตั้ง,คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ,พรรคประชาธิปัตย์,","กกต.,ป.ป.ช.,พรรคการเมือง,","สายองค์กรอิสระ,สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2590,2014-03-28 13:53:00,พท.ดึง 53 พรรคถกเดินหน้าหย่อนบัตร บี้ กกต.จัดเลือกตั้งใน 60 วัน,https://mgronline.com/politics/detail/9570000035111,"คณะกรรมการการเลือกตั้ง,พรรคเพื่อไทย,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",1.0,2014,3
2592,2014-03-27 18:12:00,ศรส.แห้ว กกต.ยังไม่อนุมัติใช้งบกลาง 2 พันล.-อนุมัติต่ออายุ “พงศพัศ” นั่ง ป.ป.ส.ถึงปีหน้า,https://mgronline.com/politics/detail/9570000034817,"คณะกรรมการการเลือกตั้ง,","กกต.,","สายองค์กรอิสระ,","ศาล & องค์กรอิสระ,",-1.0,2014,3
2600,2014-03-24 12:47:00,ปธ.กกต.ถกคำวินิจฉัยโหวตโมฆะ ไม่หวั่นถูกฟ้องค่าเสียหาย สวด พท.ไม่ต้องมาสั่งให้ฟ้องม็อบ,https://mgronline.com/politics/detail/9570000033067,"คณะกรรมการการเลือกตั้ง,พรรคเพื่อไทย,","กกต.,พรรคการเมือง,","สายองค์กรอิสระ,สายพรรคการเมือง,","ศาล & องค์กรอิสระ,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,3
